BB11;60.161667;19.042333;210;177000;1140;S1;1;2005;1
BB2;55.33333;16.33333;70;126100;1430;S1;19;1985;3
BB3;55.33333;16.13333;83;126100;1430;S1;20;1985;3
BB4;55.45;16.3;73;177000;1430;S1;27;1985;3
BB5;55.44167;16.09167;83;126100;1430;S1;18;1985;3
BB6;55.51667;15.95833;81;177000;1430;S1;19;1985;3
BB7;55.53333;15.80833;82;177000;1430;S1;12;1985;2
BB8;55.575;15.66667;72;177000;1430;S1;15;1985;2
BBTA;55.380667;15.399167;92;126100;1430;S1;1;1998;1
BBTARY;55.3775;15.3975;93;126100;1430;S1;1;1998;1
BBTB;55.379;15.399;93;126100;1430;S1;1;1998;1
BC3;64.567;22.24617;101;177000;1110;S1;6;1969;2
BCSI2;55.2;13.9;44;177000;1430;S1;1;1962;1
BCSII1;56.06667;14.96667;37;177000;1430;S1;3;1962;3
BCSII2;55.95;15.13333;35;177000;1430;S1;1;1965;1
BCSII3;55.81667;15.28333;53;177000;1430;S1;4;1962;4
BCSII4;55.66667;15.46667;3;177000;1430;S1;1;1965;1
BCSII5;55.53333;15.65;76;126100;1430;S1;8;1962;5
BCSII6;55.38333;15.81667;87;126100;1430;S1;1;1965;1
BCSII7;55.21667;15.98333;90;167000;1430;S1;4;1962;3
BCSII9;54.98333;16.33333;40;167000;1430;S1;2;1963;2
BCSIII1;56.81667;16.98333;48;177000;1421;S1;10;1965;9
BCSIII10;55.555;18.4;90;167000;1430;S1;73;1962;47
BCSIII11;55.4;18.55;85;167000;1430;S1;13;1966;12
BCSIII12;55.25;18.71667;86;167000;1430;S1;20;1964;18
BCSIII13;55.11667;18.85;94;167000;1430;S1;13;1962;13
BCSIII14;55;19;100;167000;1430;S1;17;1966;16
BCSIII15;54.86667;19.13333;105;167000;1431;S1;27;1962;24
BCSIII2;56.7;17.11667;86;177000;1421;S1;31;1962;27
BCSIII2_QA;56.7;17.1165;86;177000;1421;S1;1;2007;1
BCSIII2B;56.766667;17.233333;90;177000;1421;S1;1;1986;1
BCSIII3;56.56667;17.26667;60;177000;1421;S1;20;1965;17
BCSIII4;56.43333;17.43333;52;177000;1421;S1;34;1962;30
BCSIII5;56.28333;17.58333;28;177000;1421;S1;5;1965;5
BCSIII6;56.13333;17.75;64;177000;1430;S1;30;1965;24
BCSIII7;56;17.9;56;177000;1430;S1;13;1962;9
BCSIII8;55.85;18.05;58;177000;1430;S1;19;1965;16
BCSIII8_LAAT;55.84998;18.04997;55;177000;1430;S1;1;2008;1
BCSIII9;55.71667;18.21667;82;167000;1430;S1;12;1965;11
BCSIVA1;57.63333;16.9;47;177000;1421;S1;10;1962;10
BCSIVA2;57.6;17.21667;116;177000;1421;S1;14;1962;14
BCSIVA3;57.56667;17.55;105;177000;1421;S1;40;1962;31
BCSIVA4;57.55;17.8;102;177000;1421;S1;19;1962;17
BCSIVA5;57.55;18.01667;100;177000;1421;S1;12;1962;12
BCSIVB1;57.43317;19.1135;50;177000;1422;S1;24;1966;16
BCSIVB1E;57.39333;19.16333;64;177000;1422;S1;1;1979;1
BCSIVB2;57.4;19.35;112;177000;1422;S1;40;1962;32
BCSIVB2A;57.44167;19.49167;110;177000;1422;S1;2;1981;2
BCSIVB2W;57.4;19.28333;92;177000;1422;S1;17;1966;17
BCSIVB3;57.36667;19.66667;95;177000;1422;S1;23;1966;19
BCSIVB3W;57.36667;19.52917;116;177000;1422;S1;36;1966;29
BCSIVB4;57.31667;20.03333;237;192000;1422;S1;9;1993;4
BCSIVB4-2;57.2815;20.096333;241;192000;1422;S1;1;1999;1
BCSIVB5;57.33333;20.23333;236;192000;1422;S1;16;1966;12
BCSIVB6;57.3;20.53333;117;192000;1422;S1;57;1962;46
BCSIVB6A;57.33333;20.41667;185;192000;1422;S1;2;1978;2
BCSIVB6B;57.32833;20.46333;169;192000;1422;S1;6;1978;6
BCSIVB6C;57.32667;20.49167;144;192000;1422;S1;3;1978;3
BCSIVB6D;57.21167;20.46667;122;192000;1422;S1;8;1978;8
BCSIVB6E;57.3;20.60833;105;192000;1422;S1;7;1978;7
BCSIVB6F;57.325;20.483333;136;192000;1422;S1;2;1978;2
BCSIVB6G;57.325;20.483333;204;192000;1422;S1;1;1978;1
BCSIVB7;57.27767;20.7925;50;192000;1422;S1;20;1966;14
BCSVIA3;57.559333;17.5505;102;177000;1421;S1;1;1992;1
BCURRENT2;57.75;9.25;70;126000;5000;S1;1;1998;1
BCURRENT4;56.5;7;38;126000;0;S1;1;1998;1
BDA1;55.03333;16.325;61;167000;1430;S1;4;1987;1
BDA2;55.11667;16.4;62;167000;1430;S1;5;1987;1
BDA3;55.2;16.53333;54;167000;1430;S1;1;1987;1
BDA6;55.43333;16.68333;44;177000;1430;S1;5;1987;1
BDA7;55.525;16.75;38;177000;1430;S1;5;1987;1
BDAE7;55.66333;16.255;70;177000;1430;S1;1;1987;1
BDB2;55.15833;16.255;78;167000;1430;S1;4;1987;1
BDB4;55.325;16.4;63;167000;1430;S1;6;1987;1
BDB7;55.56667;16.61667;58;177000;1430;S1;5;1987;1
BDC1;55.11667;16.04167;86;167000;1430;S1;4;1987;1
BDC2;55.2;16.11667;85;167000;1430;S1;6;1987;1
BDC4;55.35833;16.25;75;126100;1430;S1;7;1987;1
BDC5;55.43333;16.265;70;177000;1430;S1;1;1987;1
BDC7;55.60833;16.46667;74;177000;1430;S1;5;1987;1
BDD1;55.16;15.905;90;167000;1430;S1;4;1987;1
BDD3;55.325;16.04167;87;126100;1430;S1;5;1987;1
BDD4;55.4;16.11667;82;126100;1430;S1;5;1987;1
BDD5;55.48333;16.18333;77;177000;1430;S1;9;1987;1
BDD6;55.56667;16.26667;74;177000;1430;S1;5;1987;1
BDD7;55.64167;16.325;76;177000;1430;S1;5;1987;1
BDE2;55.28333;15.83333;94;126100;1430;S1;4;1987;1
BDE3;55.35833;15.9;91;126100;1430;S1;3;1987;1
BDE4;55.43333;15.98333;85;126100;1430;S1;4;1987;1
BDE5;55.525;16.04167;79;177000;1430;S1;7;1987;1
BDE6;55.60833;16.11667;77;177000;1430;S1;3;1987;1
BDE6A;55.64833;16.145;71;177000;1430;S1;1;1987;1
BDE7;55.69167;16.18333;68;177000;1430;S1;3;1987;1
BDE7A;55.72667;16.21333;66;177000;1430;S1;1;1987;1
BDF1;55.24167;15.61667;95;126100;1430;S1;3;1987;1
BDF3;55.4;15.75833;92;126100;1430;S1;4;1987;1
BDF4;55.48333;15.84167;86;126100;1430;S1;5;1987;1
BDF5;55.56667;15.90833;80;177000;1430;S1;7;1987;1
BDF6;55.64167;15.98333;74;177000;1430;S1;4;1987;1
BDF6A;55.68167;16.00833;70;177000;1430;S1;1;1987;1
BDF7;55.725;16.04167;67;177000;1430;S1;4;1987;1
BDF7A;55.765;16.06667;62;177000;1430;S1;1;1987;1
BDG1;55.28333;15.48333;92;126100;1430;S1;3;1987;1
BDG2;55.35833;15.55;94;126100;1430;S1;3;1987;1
BDG3;55.525;15.7;87;126100;1430;S1;1;1987;1
BDG4;55.525;15.7;77;126100;1430;S1;4;1987;1
BDG5;55.60833;15.75833;71;177000;1430;S1;6;1987;1
BDG6;55.68667;15.83667;68;177000;1430;S1;4;1987;1
BDG6A;55.72333;15.87;64;177000;1430;S1;1;1987;1
BDG7;55.75833;15.90833;64;177000;1430;S1;2;1987;1
BDH1;55.325;15.33333;91;126100;1430;S1;4;1987;1
BDH2;55.4;15.41667;92;126100;1430;S1;4;1987;1
BDH3;55.48333;15.48333;82;126100;1430;S1;4;1987;1
BDH4;55.56667;15.55;72;126100;1430;S1;7;1987;1
BDH5;55.64167;15.61667;68;177000;1430;S1;8;1987;1
BDH6;55.725;15.7;63;177000;1430;S1;4;1987;1
BDI2;55.43333;15.275;88;126100;1430;S1;3;1987;1
BDI3;55.525;15.34167;74;126100;1430;S1;3;1987;1
BDI4;55.60833;15.41667;71;177000;1430;S1;4;1987;1
BDI5;55.69167;15.48333;66;177000;1430;S1;5;1987;1
BDJ1;55.4;15.06667;79;126100;1430;S1;3;1987;1
BDJ2;55.48333;15.13333;90;126100;1430;S1;3;1987;1
BDJ3;55.56667;15.20833;76;126100;1430;S1;3;1987;1
BDJ6;55.8;15.41667;55;177000;1430;S1;3;1987;1
BDK1;55.325;15.33333;66;126100;1430;S1;1;1987;1
BDK2;55.525;14.98333;80;126100;1430;S1;3;1987;1
BDK3;55.60833;15.06667;77;126100;1430;S1;3;1987;1
BDK4;55.69167;15.13333;67;177000;1430;S1;4;1987;1
BDK5;55.775;15.20833;57;177000;1430;S1;5;1987;1
BDK6;55.85167;15.275;46;177000;1430;S1;3;1987;1
BEAST_F1;59.906017;26.230033;64;191000;1200;S1;1;2009;1
BEAST-2;59.51535;24.563333;23;191000;1200;S1;1;2009;1
BENGT1;59.71683;22.51183;44;134000;1410;S1;1;1987;1
BENGTSKÄR;59.60017;22.25183;56;134000;1410;S1;1;1986;1
BERGGRUND;59.9835;24.7635;64;134000;1200;S1;8;1974;4
BEX1;59.855;23.26667;36;134000;1200;S1;7;2000;4
BEX11;60.455;21.47167;13;134000;1150;S1;3;2002;2
BEX12;60.45833;21.20167;33;134000;1150;S1;3;2002;2
BEX12_N;60.4825;21.205333;-9;134000;1150;S1;1;2015;1
BEX12A;60.469667;21.199167;30;134000;1150;S1;1;2002;1
BEX13;60.521667;21.142;56;134000;1150;S1;1;2002;1
BEX14;60.6625;21.18667;23;134000;1150;S1;1;2002;1
BEX14B;60.6595;21.1735;24;134000;1150;S1;1;2002;1
BEX14C;60.652167;21.162167;27;134000;1150;S1;1;2002;1
BEX14D;60.652167;21.189333;22;134000;1150;S1;1;2002;1
BEX15;60.71667;20.96667;39;134000;1130;S1;1;2002;1
BEX17;60.899;20.362;86;134000;1130;S1;1;2002;1
BEX1A;59.857667;23.256833;30;134000;1200;S1;1;2000;1
BEX1B;59.857833;23.259167;34;134000;1200;S1;1;2000;1
BEX2;59.8225;23.30833;40;134000;1200;S1;4;2000;2
BEX2A;59.825833;23.317333;37;134000;1200;S1;1;2000;1
BEX2B;59.828;23.2955;41;134000;1200;S1;1;2000;1
BEX3;59.78;23.30167;50;134000;1200;S1;7;2000;2
BEX31;59.813667;21.342;67;134000;1150;S1;2;2004;1
BEX32;59.9915;21.119667;94;134000;1150;S1;2;2004;1
BEX3A;59.782833;23.281667;43;134000;1200;S1;1;2000;1
BEX3B;59.782667;23.266167;55;134000;1200;S1;1;2000;1
BEX4;59.71167;23.21667;60;134000;1200;S1;2;2000;2
BEX41;59.9735;19.929333;34;134000;1140;S1;2;2004;1
BEX4A;59.67983;23.1885;59;134000;1200;S1;8;2001;3
BEX5;59.625;23.21667;50;134000;1200;S1;6;2000;3
BEX5A;59.615;23.226667;71;134000;1200;S1;1;2000;1
BEX5B;59.620833;23.239833;64;134000;1200;S1;1;2000;1
BF1;59.428667;23.390333;103;191000;1200;S1;1;1994;1
BI;61.3;19.77983;106;134000;1130;S1;13;1962;13
BIAS_17;59.796417;23.6185;-9;134000;1200;S1;1;2013;1
BIAS_18;59.966983;25.249967;-9;134000;1200;S1;1;2013;1
BIAS_BV;64.684083;23.240083;82;134000;1110;S1;1;2016;1
BIAS15/16;59.24795;21.0118;100;134000;1410;S1;1;2014;1
BIAS15;59.248483;21.015533;94;134000;1410;S1;2;2014;2
BIAS17;59.801583;23.619533;30;134000;1200;S1;1;2015;1
BIAS18;59.967267;25.249533;-9;134000;1200;S1;5;2014;1
BIASTRIANG;59.270683;21.1077;-9;134000;1410;S1;1;2014;1
BII;61.48017;19.78817;88;134000;1130;S1;6;1962;6
BIII;61.61667;19.7965;85;134000;1130;S1;19;1962;19
BIO-APE;61.573;20.287233;-9;134000;1130;S1;1;2014;1
BIOPT1;59.812667;24.513333;53;134000;1200;S1;1;2007;1
BIOPT2;59.779333;24.343333;53;134000;1200;S1;1;2007;1
BIOPT3;58.949667;20.392;149;177000;1410;S1;1;2007;1
BIOPT4;57.5635;20.1015;152;192000;1422;S1;1;2007;1
BISA1;60.335333;26.575667;29;134000;1200;S1;3;2004;1
BISA2;60.326167;26.584333;33;134000;1200;S1;1;2004;1
BIV;61.75017;19.763;87;134000;1130;S1;12;1962;12
BJORNHOLM;60.213333;21.603667;-9;134000;1150;S1;1;2015;1
BK1M;61.8335;19.913;98;134000;1130;S1;1;1964;1
BKMN;61.8335;20.22983;134;134000;1130;S1;1;1964;1
BL1;57.283667;20.0005;242;192000;1422;S1;1;1998;1
BLINDAN;57.35685;18.9624;33;177000;1422;S1;2;2012;1
BLTX_W0;57.441667;19.1165;51;177000;1422;S1;7;2001;1
BLTX_W1;57.797167;19.994333;108;177000;1422;S1;1;2001;1
BLTX_W2;57.912833;19.733167;129;177000;1422;S1;1;2001;1
BLTX_W3;57.939833;19.853;195;177000;1422;S1;1;2001;1
BLTX_W4;57.053667;19.973333;181;192000;1422;S1;1;2001;1
BLTX_W5;57.256667;19.628;129;177000;1422;S1;1;2001;1
BLTX_W6;57.177833;19.8085;220;177000;1422;S1;1;2001;1
BLTX_W7;56.927667;18.843667;95;177000;1422;S1;1;2001;1
BLTX_W8;57.103667;19.3495;175;177000;1422;S1;1;2001;1
BMP_C2;62.59833;20.25833;80;134000;1130;S1;1;2015;1
BMP_I1;57.11667;17.66667;106;177000;1421;S1;1;2013;1
BMP140;55.46667;14.71667;68;126100;1430;S1;1;2000;1
BO1;64.417;21.84617;83;177000;1110;S1;31;1962;19
BO1A;64.45033;21.79617;76;177000;1110;S1;26;1962;18
BO2;64.35017;22.09617;108;177000;1110;S1;64;1962;36
BO3;64.305;22.35833;109;177000;1110;S1;184;1962;55
BO3_SED;64.2995;22.346333;110;177000;1110;S1;1;2006;1
BO3I;64.226667;22.408333;109;134000;1110;S1;1;1981;1
BO3II;64.215;22.395;111;134000;1110;S1;1;1981;1
BO3III;64.241667;22.296667;105;177000;1110;S1;1;1981;1
BO3IV;64.283333;22.361667;110;177000;1110;S1;1;1981;1
BO3IX;64.251667;22.25;107;177000;1110;S1;1;1981;1
BO3N;64.233333;22.35;108;134000;1110;S1;6;1979;2
BO3S;64.23367;22.34617;107;134000;1110;S1;13;1979;6
BO3V;64.295;22.373333;109;177000;1110;S1;1;1981;1
BO3VI;64.315;22.333333;107;177000;1110;S1;1;1981;1
BO3VII;64.291667;22.306667;114;177000;1110;S1;1;1981;1
BO3VIII;64.273333;22.27;106;177000;1110;S1;1;1981;1
BO4;64.23367;22.59617;89;134000;1110;S1;63;1963;31
BO5;64.18367;22.91283;51;134000;1110;S1;84;1962;42
BO5A;64.317;22.6295;55;134000;1110;S1;4;1963;3
BO6;64.13367;23.1295;34;134000;1110;S1;65;1962;30
BO6X;64.117;23.263;23;134000;1110;S1;4;1962;3
BO7;64.13367;23.213;24;134000;1110;S1;8;1963;8
BORNHBASIN;55.249167;15.98;90;167000;1430;S1;1;1993;1
BORNHOLM;55.275;15;71;126100;1430;S1;1;1982;1
BOSEX_A;56.1;18.73333;103;177000;1430;S1;9;1977;1
BOSEX_B;56.1;18.76667;110;177000;1430;S1;8;1977;1
BOSEXC1;56.1;18.73333;103;177000;1430;S1;1;2016;1
BOSEXSED;56.1;18.58333;102;177000;1430;S1;1;1977;1
BOTNIA1;62.315;21.198667;23;134000;1130;S1;1;1990;1
BOTNIA2;62.278333;21.150667;19;134000;1130;S1;1;1990;1
BOTNIA3;62.2265;21.075333;39;134000;1130;S1;1;1990;1
BP;56.54167;18.545;20;177000;1422;S1;4;1986;1
BQ;56.51;18.65;56;177000;1422;S1;4;1986;1
BRG_A1;58;21.3335;60;191000;1422;S1;2;1999;2
BRG_A10;58;19.8335;188;177000;1422;S1;2;1999;2
BRG_A11;58.000167;19.667;148;177000;1422;S1;2;1999;2
BRG_A12;58.000167;19.4995;44;177000;1422;S1;2;1999;2
BRG_A2;58.000167;21.167;72;191000;1422;S1;2;1999;2
BRG_A3;58.000333;21.000167;84;191000;1422;S1;2;1999;2
BRG_A4;58.000833;20.833667;94;191000;1422;S1;2;1999;2
BRG_A5;57.999833;20.666667;103;191000;1422;S1;2;1999;2
BRG_A6;58.000167;20.500333;103;192000;1422;S1;2;1999;2
BRG_A7;58.000167;20.3335;101;177000;1422;S1;2;1999;2
BRG_A8;58;20.167333;130;177000;1422;S1;2;1999;2
BRG_A9;58;19.999833;171;177000;1422;S1;2;1999;2
BRG_B1;57.833167;21.163833;71;192000;1422;S1;1;2001;1
BRG_B10;57.833167;19.663;89;177000;1422;S1;1;2001;1
BRG_B11;57.833167;19.496833;73;177000;1422;S1;1;2001;1
BRG_B12;57.8335;19.329833;35;177000;1422;S1;1;2001;1
BRG_B2;57.833167;20.997167;63;192000;1422;S1;1;2001;1
BRG_B3;57.833167;20.830667;91;192000;1422;S1;1;2001;1
BRG_B4;57.833167;20.664;102;192000;1422;S1;1;2001;1
BRG_B5;57.833;20.497167;104;192000;1422;S1;1;2001;1
BRG_B6;57.833333;20.334;109;177000;1422;S1;1;2001;1
BRG_B7;57.833167;20.163833;135;177000;1422;S1;1;2001;1
BRG_B8;57.833;19.9965;129;177000;1422;S1;1;2001;1
BRG_B9;57.833167;19.829833;168;177000;1422;S1;1;2001;1
BRG_C1;57.667;21.167333;43;192000;1422;S1;2;1999;2
BRG_C10;57.667333;19.667333;91;177000;1422;S1;2;1999;2
BRG_C11;57.667667;19.501;94;177000;1422;S1;2;1999;2
BRG_C12;57.666667;19.334333;67;177000;1422;S1;2;1999;2
BRG_C13;57.666833;19.166667;44;177000;1422;S1;2;1999;2
BRG_C2;57.666667;20.999167;34;192000;1422;S1;2;1999;2
BRG_C3;57.666667;20.832667;52;192000;1422;S1;2;1999;2
BRG_C4;57.666333;20.666667;134;192000;1422;S1;2;1999;2
BRG_C5;57.6665;20.500167;96;192000;1422;S1;2;1999;2
BRG_C6;57.6665;20.333;138;192000;1422;S1;2;1999;2
BRG_C7;57.6665;20.167;134;177000;1422;S1;2;1999;2
BRG_C8;57.666333;20.0005;125;177000;1422;S1;2;1999;2
BRG_C9;57.666833;19.8355;124;177000;1422;S1;2;1999;2
BRG_D1;57.499667;21;51;192000;1422;S1;2;1999;2
BRG_D10;57.499833;19.5005;107;177000;1422;S1;2;1999;2
BRG_D11;57.499667;19.332333;76;177000;1422;S1;2;1999;2
BRG_D12;57.499833;19.167167;43;177000;1422;S1;2;1999;2
BRG_D13;57.499833;18.999167;32;177000;1422;S1;1;1999;1
BRG_D2;57.5;20.8335;55;192000;1422;S1;2;1999;2
BRG_D3;57.5;20.6665;55;192000;1422;S1;2;1999;2
BRG_D4;57.5;20.499833;171;192000;1422;S1;2;1999;2
BRG_D5;57.5;20.333167;194;192000;1422;S1;2;1999;2
BRG_D6;57.5;20.1665;181;192000;1422;S1;2;1999;2
BRG_D7;57.5;19.9995;159;177000;1422;S1;2;1999;2
BRG_D8;57.499833;19.833333;146;177000;1422;S1;2;1999;2
BRG_D9;57.499667;19.666833;71;177000;1422;S1;2;1999;2
BRG_E1;57.333167;21.000333;65;192000;1422;S1;2;1999;2
BRG_E10;57.333167;19.499833;130;177000;1422;S1;2;1999;2
BRG_E11;57.333333;19.3325;128;177000;1422;S1;2;1999;2
BRG_E12;57.333333;19.166;91;177000;1422;S1;2;1999;2
BRG_E13;57.333;18.999667;50;177000;1422;S1;2;1999;2
BRG_E2;57.333333;20.834667;56;192000;1422;S1;2;1999;2
BRG_E3;57.333333;20.668333;59;192000;1422;S1;2;1999;2
BRG_E4;57.333333;20.5015;124;192000;1422;S1;2;1999;2
BRG_E5;57.333;20.334;210;192000;1422;S1;2;1999;2
BRG_E6;57.333167;20.167;236;192000;1422;S1;2;1999;2
BRG_E7;57.333167;20.000167;230;192000;1422;S1;2;1999;2
BRG_E8;57.333333;19.8325;190;177000;1422;S1;2;1999;2
BRG_E9;57.333167;19.666167;90;177000;1422;S1;2;1999;2
BRG_F1;57.166;20.8335;45;192000;1422;S1;2;1999;2
BRG_F10;57.167167;19.332167;159;177000;1422;S1;2;1999;2
BRG_F11;57.167167;19.165833;122;177000;1422;S1;2;1999;2
BRG_F12;57.166667;19;76;177000;1422;S1;2;1999;2
BRG_F12_N;57.213333;18.984167;-9;177000;1422;S1;1;2015;1
BRG_F13;57.1665;18.832833;47;177000;1422;S1;2;1999;2
BRG_F2;57.166333;20.664167;85;192000;1422;S1;2;1999;2
BRG_F3;57.166667;20.4995;91;192000;1422;S1;2;1999;2
BRG_F4;57.1665;20.333;146;192000;1422;S1;2;1999;2
BRG_F5;57.166167;20.166667;208;192000;1422;S1;2;1999;2
BRG_F6;57.166;20.000167;222;192000;1422;S1;2;1999;2
BRG_F7;57.166;19.8335;222;177000;1422;S1;2;1999;2
BRG_F8;57.166667;19.665833;127;177000;1422;S1;2;1999;2
BRG_F9;57.166833;19.4995;164;177000;1422;S1;2;1999;2
BRG_G1;56.999833;20.832167;47;192000;1422;S1;1;1999;1
BRG_G10;57;19.333;174;177000;1422;S1;1;1999;1
BRG_G11;57;19.166333;155;177000;1422;S1;1;1999;1
BRG_G12;57;18.999167;133;177000;1422;S1;1;1999;1
BRG_G13;56.999833;18.833167;87;177000;1422;S1;1;1999;1
BRG_G14;57;18.6665;40;177000;1422;S1;1;1999;1
BRG_G2;57;20.666333;69;192000;1422;S1;1;1999;1
BRG_G3;57;20.499667;57;192000;1422;S1;1;1999;1
BRG_G4;56.999333;20.329833;96;192000;1422;S1;1;1999;1
BRG_G5;56.9995;20.166833;167;192000;1422;S1;1;1999;1
BRG_G6;56.999333;20.000167;177;192000;1422;S1;1;1999;1
BRG_G7;56.999667;19.834333;188;192000;1422;S1;1;1999;1
BRG_G8;56.999833;19.6665;174;177000;1422;S1;1;1999;1
BRG_G9;57;19.5;171;177000;1422;S1;1;1999;1
BRG_H1;56.8335;20.665833;58;192000;1422;S1;1;1999;1
BRG_H10;56.833333;19.1665;161;177000;1422;S1;1;1999;1
BRG_H11;56.8335;18.999167;149;177000;1422;S1;1;1999;1
BRG_H12;56.833167;18.8335;91;177000;1422;S1;1;1999;1
BRG_H13;56.832833;18.6665;35;177000;1422;S1;1;1999;1
BRG_H14;56.833167;18.4995;45;177000;1422;S1;1;1999;1
BRG_H15;56.833;18.332833;30;177000;1422;S1;1;1999;1
BRG_H2;56.833167;20.499833;51;192000;1422;S1;1;1999;1
BRG_H3;56.833833;20.332333;82;192000;1422;S1;1;1999;1
BRG_H4;56.833667;20.167333;150;192000;1422;S1;1;1999;1
BRG_H5;56.833333;19.999667;155;192000;1422;S1;1;1999;1
BRG_H6;56.8335;19.832333;160;192000;1422;S1;1;1999;1
BRG_H7;56.833333;19.665833;136;192000;1422;S1;1;1999;1
BRG_H8;56.832833;19.500167;139;177000;1422;S1;1;1999;1
BRG_H9;56.833333;19.334;163;177000;1422;S1;1;1999;1
BRG_I1;56.666333;20.666333;53;192000;1422;S1;1;1999;1
BRG_I10;56.666333;19.166167;147;177000;1422;S1;1;1999;1
BRG_I11;56.6665;18.9995;151;177000;1422;S1;1;1999;1
BRG_I12;56.6665;18.832;57;177000;1422;S1;1;1999;1
BRG_I13;56.666333;18.665667;20;177000;1422;S1;1;1999;1
BRG_I14;56.666333;18.498333;25;177000;1422;S1;1;1999;1
BRG_I15;56.666333;18.332833;31;177000;1422;S1;1;1999;1
BRG_I16;56.666333;18.1675;32;177000;1422;S1;1;1999;1
BRG_I2;56.666833;20.500167;70;192000;1422;S1;1;1999;1
BRG_I3;56.666167;20.3335;85;192000;1422;S1;1;1999;1
BRG_I4;56.6665;20.1655;135;192000;1422;S1;1;1999;1
BRG_I5;56.667667;19.996;145;192000;1422;S1;1;1999;1
BRG_I6;56.667167;19.832167;153;192000;1422;S1;1;1999;1
BRG_I7;56.666167;19.666667;146;192000;1422;S1;1;1999;1
BRG_I8;56.667;19.4975;130;192000;1422;S1;1;1999;1
BRG_I9;56.666667;19.3325;137;177000;1422;S1;1;1999;1
BRGDMX_H11;56.833517;18.999167;150;177000;1422;S1;1;2012;1
BS;55.26667;16.33333;66;167000;1430;S1;13;1985;2
BS1;54.71667;15.1;60;167000;1430;S1;1;1979;1
BS10;55.44167;15.9;88;126100;1430;S1;15;1985;2
BS11;55.59167;16.01667;77;177000;1430;S1;14;1985;2
BS12;55.66667;16.09167;71;177000;1430;S1;14;1985;2
BS13;55.59167;15.925;78;177000;1430;S1;8;1985;2
BS14;55.48333;15.7;82;126100;1430;S1;8;1985;2
BS15;55.425;15.575;90;126100;1430;S1;16;1985;3
BS16;55.50833;15.625;78;126100;1430;S1;12;1985;2
BS17;55.65833;15.70833;67;177000;1430;S1;12;1985;2
BS18;55.7;15.58333;74;177000;1430;S1;12;1985;2
BS19;55.64167;15.49167;67;177000;1430;S1;16;1985;2
BS2;54.6;14.45;26;106000;1430;S1;1;1979;1
BS20;55.55833;15.39167;72;126100;1430;S1;13;1985;2
BS21;55.74167;15.36667;62;177000;1430;S1;17;1985;3
BS22;55.64167;15.23333;73;126100;1430;S1;15;1985;3
BS23;55.45;15;77;126100;1430;S1;13;1985;2
BS23A;55.43333;14.91667;59;126100;1430;S1;2;1987;1
BS24;55.38333;15.23333;89;126100;1430;S1;10;1985;2
BS25;55.325;15.45;96;126100;1430;S1;10;1985;2
BS26;55.25;15.7;97;126100;1430;S1;11;1985;2
BS27;55.16667;15.83333;90;167000;1430;S1;5;1985;1
BS28;55.09167;16.15;83;167000;1430;S1;9;1985;2
BS29;55.14167;16.33333;68;167000;1430;S1;4;1985;1
BS3;55.24167;16.19167;80;167000;1430;S1;8;1985;1
BS30;55.175;16.475;55;167000;1430;S1;9;1985;2
BS31;55.39167;16.475;57;177000;1430;S1;24;1985;3
BS32;55.28333;16.61667;72;167000;1430;S1;25;1985;3
BS33;55.24167;16.73333;77;167000;1430;S1;22;1985;3
BS34;55.23333;16.86667;87;167000;1430;S1;18;1985;3
BS35;55.2;16.33333;67;167000;1430;S1;2;1985;1
BS36;55.215;16.605;68;167000;1430;S1;14;1985;2
BS37;55.25;16.60833;68;167000;1430;S1;13;1985;2
BS38;55.276667;16.613333;66;167000;1430;S1;5;1985;1
BS39;55.3;16.61167;73;167000;1430;S1;5;1985;1
BS3A;55.3;16.2;78;167000;1430;S1;11;1986;2
BS4;55.26667;16.05;90;167000;1430;S1;15;1985;2
BS40;55.31667;16.61333;72;167000;1430;S1;13;1985;2
BS41;55.35167;16.61833;75;167000;1430;S1;22;1985;3
BS42;55.30333;16.78;74;167000;1430;S1;24;1985;3
BS43;55.27;16.75833;77;167000;1430;S1;14;1985;3
BS44;55.20833;16.71333;78;167000;1430;S1;14;1985;3
BS45;55.18;16.68;78;167000;1430;S1;16;1985;3
BS46;55.36167;14.87667;68;126100;1430;S1;2;1985;1
BS47;55.51667;14.78;68;126100;1430;S1;2;1985;1
BS48;55.60333;14.9;79;177000;1430;S1;2;1985;1
BS49;55.67;14.99333;66;177000;1430;S1;2;1985;1
BS5;55.4;16.21667;76;126100;1430;S1;14;1985;2
BS50;55.75667;15.12333;58;177000;1430;S1;3;1985;2
BS51;55.43667;14.82667;72;126100;1430;S1;1;1985;1
BS53;55.73333;16.15167;64;177000;1430;S1;6;1986;1
BS54;55.8;16.23333;59;177000;1430;S1;6;1986;1
BS55;55.58333;16.45;66;177000;1430;S1;8;1986;2
BS56;55.65167;16.525;65;177000;1430;S1;7;1986;1
BS57;55.41667;16.63333;51;177000;1430;S1;8;1986;1
BS58;55.38333;16.63667;56;167000;1430;S1;7;1986;1
BS59;55.18333;16.59667;61;167000;1430;S1;7;1986;1
BS6;55.51667;16.375;71;177000;1430;S1;21;1985;3
BS60;55.15;16.59;59;167000;1430;S1;12;1986;2
BS61;55.15;16.64667;61;167000;1430;S1;4;1986;1
BS63;55.35833;16.83333;66;167000;1430;S1;11;1986;2
BS64;55.46667;16.635;75;177000;1430;S1;7;1986;1
